0.2,0.00196133
0.3,0.002941995
0.4,0.00196133
0.5,0.00196133
0.6,0.00196133
0.7,0.00196133
0.8,0.000980665
0.9,0.00196133
1,0.00196133
1.1,0
1.2,0.000980665
1.3,0.00196133
1.4,0.000980665
1.5,0
1.6,0.000980665
1.7,0.000980665
1.8,0.00196133
1.9,0.002941995
2,0.00196133
2.1,0.00196133
2.2,0.00196133
2.3,0.00196133
2.4,0.002941995
2.5,0.002941995
2.6,0.000980665
2.7,0.000980665
2.8,0.000980665
2.9,0.00196133
3,0.00196133
3.1,0.000980665
3.2,0.00196133
3.3,0.002941995
3.4,0.002941995
3.5,0.00196133
3.6,0.00196133
3.7,0.00196133
3.8,0.00196133
3.9,0.00196133
4,0.00196133
4.1,0.000980665
4.2,0.000980665
4.3,0.00196133
4.4,0.000980665
4.5,0.00196133
4.6,0.002941995
4.7,0.002941995
4.8,0.00196133
4.9,0.00196133
5,0.00196133
5.1,0.00196133
5.2,0.000980665
5.3,0.000980665
5.4,0.000980665
5.5,0.00196133
5.6,0.000980665
5.7,-0
5.8,-0.000980665
5.9,0
5.99999999999999,0.00196133
6.09999999999999,0.00196133
6.19999999999999,0
6.29999999999999,0.00196133
6.39999999999999,0.00392266
6.49999999999999,0.00196133
6.59999999999999,0
6.69999999999999,0
6.79999999999999,0.000980665
6.89999999999999,0.000980665
6.99999999999999,0.000980665
7.09999999999999,0.00196133
7.19999999999999,0.000980665
7.29999999999999,0.00196133
7.39999999999999,0.00392266
7.49999999999999,0.002941995
7.59999999999999,0.00196133
7.69999999999999,0.002941995
7.79999999999999,0.000980665
7.89999999999999,0.00196133
7.99999999999999,0.00196133
8.09999999999999,0.002941995
8.19999999999999,0.002941995
8.29999999999999,0.000980665
8.39999999999999,0
8.49999999999999,0
8.59999999999999,0.000980665
8.69999999999999,0.00196133
8.79999999999998,0.00196133
8.89999999999998,0.00196133
8.99999999999998,0.002941995
9.09999999999998,0.00196133
9.19999999999998,0.000980665
9.29999999999998,0.008825985
9.39999999999998,0.267721545
9.49999999999998,1.12776475
9.59999999999998,1.923084065
9.69999999999998,2.32613738
9.79999999999998,2.52030905
9.89999999999998,2.67329279
9.99999999999998,2.82039254
10.1,2.964550295
10.2,3.10870805
10.3,3.260711125
10.4,3.40486888
10.5,3.554910625
10.6,3.707894365
10.7,3.856955445
10.8,4.00307453
10.9,4.151154945
11,4.29923536
11.1,4.451238435
11.2,4.608144835
11.3,4.75818658
11.4,4.910189655
11.5,5.06219273
11.6,5.212234475
11.7,5.361295555
11.8,5.5113373
11.9,5.66039838
12,5.806517465
12.1,5.955578545
12.2,6.104639625
12.3,6.249778045
12.4,6.385109815
12.5,6.52338358
12.6,6.65871535
12.7,6.791105125
12.8,6.92153357
12.9,7.05490401
13,7.19023578
13.1,7.31968356
13.2,7.44913134
13.3,7.577598455
13.4,7.705084905
13.5,7.830610025
13.6,7.952212485
13.7,8.07087295
13.8,8.19247541
13.9,8.309174545
14,8.42391235
14.1,8.53963082
14.2,8.65142663
14.3,8.762241775
14.4,8.87305692
14.5,8.977988075
14.6,9.0809579
14.7,9.178043735
14.8,9.27120691
14.9,9.35946676
15,9.4339973
15.1,9.511469835
15.2,9.593845695
15.3,9.668376235
15.4,9.742906775
15.5,9.82037931
15.6,9.88314187
15.7,9.933155785
15.8,9.982189035
15.9,10.031222285
16,10.08515886
16.1,10.13615344
16.2,10.190090015
16.3,10.243045925
16.4,10.28913718
16.5,10.34209309
16.6,10.390145675
16.7,10.43623693
16.8,10.48527018
16.9,10.550974735
17,10.60883397
17.1,10.656886555
17.2,10.70690047
17.3,10.751030395
17.4,10.78535367
17.5,10.823599605
17.6,10.86380687
17.7,10.898130145
17.8,10.93441475
17.9,10.97168002
18,11.004041965
18.1,11.03640391
18.2,11.060920535
18.3,11.088379155
18.4,11.104069795
18.5,11.11681844
18.6,11.133489745
18.7,11.15800637
18.8,11.176639005
18.9,11.194290975
19,11.202136295
19.1,11.20900095
19.2,11.2188076
19.3,11.22469159
19.4,11.231556245
19.5,11.24234356
19.6,11.26195686
19.7,11.272744175
19.8,11.264898855
19.9,11.268821515
20,11.282550825
20.1,11.29137681
20.2,11.29529947
20.3,11.30118346
20.4,11.310009445
20.5,11.3168741
20.6,11.319816095
20.7,11.32864208
20.8,11.343352055
20.9,11.349236045
21,11.347274715
21.1,11.34433272
21.2,11.34629405
21.3,11.34629405
21.4,11.34825538
21.5,11.34237139
21.6,11.345313385
21.7,11.357081365
21.8,11.3561007
21.9,11.353158705
22,11.351197375
22.1,11.347274715
22.2,11.35217804
22.3,11.349236045
22.4,11.345313385
22.5,11.353158705
22.6000000000001,11.362965355
22.7000000000001,11.343352055
22.8000000000001,11.33844873
22.9000000000001,11.34237139
23.0000000000001,11.34629405
23.1000000000001,11.35413937
23.2000000000001,11.3561007
23.3000000000001,11.35021671
23.4000000000001,11.34041006
23.5000000000001,11.35413937
23.6000000000001,11.36002336
23.7000000000001,11.3561007
23.8000000000001,11.353158705
23.9000000000001,11.34629405
24.0000000000001,11.3561007
24.1000000000001,11.35806203
24.2000000000001,11.3561007
24.3000000000001,11.36002336
24.4000000000001,11.35217804
24.5000000000001,11.355120035
24.6000000000001,11.35413937
24.7000000000001,11.35021671
24.8000000000001,11.343352055
24.9000000000001,11.345313385
25.0000000000001,11.357081365
25.1000000000001,11.355120035
25.2000000000001,11.35806203
25.3000000000001,11.351197375
25.4000000000001,11.35217804
25.5000000000001,11.349236045
25.6000000000001,11.34433272
25.7000000000001,11.355120035
25.8000000000001,11.36590735
25.9000000000001,11.35217804
26.0000000000001,11.345313385
26.1000000000001,11.364926685
26.2000000000001,11.362965355
26.3000000000001,11.357081365
26.4000000000001,11.36198469
26.5000000000001,11.359042695
26.6000000000001,11.368849345
26.7000000000001,11.36786868
26.8000000000001,11.376694665
26.9000000000001,11.37179134
27.0000000000001,11.36590735
27.1000000000001,11.370810675
27.2000000000001,11.376694665
27.3000000000001,11.374733335
27.4000000000001,11.38159799
27.5000000000001,11.396307965
27.6000000000001,11.392385305
27.7000000000001,11.394346635
27.8000000000001,11.39336597
27.9000000000001,11.39924996
28.0000000000001,11.410037275
28.1000000000001,11.41297927
28.2000000000001,11.41886326
28.3000000000001,11.41101794
28.4000000000001,11.421805255
28.5000000000001,11.433573235
28.6000000000001,11.433573235
28.7000000000001,11.431611905
28.8000000000001,11.42866991
28.9000000000001,11.431611905
29.0000000000001,11.43259257
29.1000000000001,11.43847656
29.2000000000001,11.439457225
29.3000000000001,11.45220587
29.4000000000001,11.45612853
29.5000000000001,11.44632188
29.6000000000002,11.44828321
29.7000000000002,11.457109195
29.8000000000002,11.46201252
29.9000000000002,11.45612853
30.0000000000002,11.462993185
30.1000000000002,11.46985784
30.2000000000002,11.46397385
30.3000000000002,11.472799835
30.4000000000002,11.476722495
30.5000000000002,11.47966449
