0.2,0
0.3,0
0.4,0
0.5,0.000980665
0.6,0.000980665
0.7,-0
0.8,-0
0.9,-0
1,0
1.1,-0
1.2,0.000980665
1.3,0.000980665
1.4,0.00196133
1.5,-0.000980665
1.6,-0
1.7,0.000980665
1.8,0.000980665
1.9,0.000980665
2,0.002941995
2.1,0.00196133
2.2,0
2.3,-0
2.4,0
2.5,0
2.6,0.000980665
2.7,0.000980665
2.8,0
2.9,0
3,0.000980665
3.1,0.00196133
3.2,0.000980665
3.3,0
3.4,0.000980665
3.5,0.00196133
3.6,0.000980665
3.7,0.000980665
3.8,0
3.9,0.000980665
4,0
4.1,0.00196133
4.2,0.00196133
4.3,0.000980665
4.4,0.000980665
4.5,0.000980665
4.6,-0
4.7,0
4.8,-0.000980665
4.9,-0
5,-0
5.1,-0.000980665
5.2,0
5.3,-0.00196133
5.4,-0.000980665
5.5,0
5.6,0.000980665
5.7,0.000980665
5.8,-0.000980665
5.9,-0
5.99999999999999,-0
6.09999999999999,0
6.19999999999999,0
6.29999999999999,-0
6.39999999999999,-0.000980665
6.49999999999999,-0
6.59999999999999,-0.000980665
6.69999999999999,-0.000980665
6.79999999999999,0
6.89999999999999,0.000980665
6.99999999999999,0.002941995
7.09999999999999,0.20593965
7.19999999999999,1.446480875
7.29999999999999,3.499993385
7.39999999999999,5.64274641
7.49999999999999,7.36871681
7.59999999999999,7.89043059
7.69999999999999,7.83943601
7.79999999999999,7.773731455
7.89999999999999,7.742350175
7.99999999999999,7.726659535
8.09999999999999,7.714891555
8.19999999999999,7.712930225
8.29999999999999,7.71194956
8.39999999999999,7.71194956
8.49999999999999,7.703123575
8.59999999999999,7.69822025
8.69999999999999,7.69625892
8.79999999999998,7.695278255
8.89999999999998,7.69429759
8.99999999999998,7.69233626
9.09999999999998,7.693316925
9.19999999999998,7.69429759
9.29999999999998,7.69429759
9.39999999999998,7.693316925
9.49999999999998,7.69429759
9.59999999999998,7.69429759
9.69999999999998,7.693316925
9.79999999999998,7.69037493
9.89999999999998,7.687432935
9.99999999999998,7.68449094
10.1,7.68645227
10.2,7.69037493
10.3,7.69233626
10.4,7.691355595
10.5,7.68645227
10.6,7.68645227
10.7,7.685471605
10.8,7.68252961
10.9,7.6884136
11,7.6884136
11.1,7.683510275
11.2,7.683510275
11.3,7.6884136
11.4,7.691355595
11.5,7.69037493
11.6,7.689394265
11.7,7.685471605
11.8,7.685471605
11.9,7.68449094
12,7.6884136
12.1,7.689394265
12.2,7.68645227
12.3,7.683510275
12.4,7.68645227
12.5,7.685471605
12.6,7.683510275
12.7,7.68645227
12.8,7.6884136
12.9,7.687432935
13,7.685471605
13.1,7.68645227
13.2,7.687432935
13.3,7.687432935
13.4,7.68645227
13.5,7.68252961
13.6,7.68645227
13.7,7.68645227
13.8,7.6884136
13.9,7.691355595
14,7.69037493
14.1,7.6884136
14.2,7.689394265
14.3,7.69233626
14.4,7.6884136
14.5,7.69037493
14.6,7.69429759
14.7,7.691355595
14.8,7.68645227
14.9,7.687432935
15,7.687432935
15.1,7.685471605
15.2,7.68645227
15.3,7.68645227
15.4,7.6884136
15.5,7.69233626
15.6,7.69233626
15.7,7.691355595
15.8,7.69037493
15.9,7.687432935
