0.2,-0
0.3,0.000980665
0.4,-0
0.5,-0.000980665
0.6,-0.000980665
0.7,0
0.8,0
0.9,-0.000980665
1,-0
1.1,0.000980665
1.2,0.000980665
1.3,0
1.4,-0.000980665
1.5,-0.000980665
1.6,0.000980665
1.7,0.00196133
1.8,0
1.9,-0.000980665
2,0
2.1,0
2.2,-0
2.3,-0.000980665
2.4,0.000980665
2.5,0
2.6,-0.000980665
2.7,0
2.8,0.000980665
2.9,-0.000980665
3,0
3.1,0.000980665
3.2,-0.000980665
3.3,-0.00196133
3.4,-0.00196133
3.5,-0.000980665
3.6,-0
3.7,-0.000980665
3.8,-0
3.9,0.000980665
4,0.000980665
4.1,0
4.2,-0.000980665
4.3,-0.000980665
4.4,-0.000980665
4.5,-0.00196133
4.6,-0.000980665
4.7,-0
4.8,0.000980665
4.9,0.000980665
5,-0
5.1,-0.000980665
5.2,0.014709975
5.3,0.43345393
5.4,1.94760069
5.5,3.76183094
5.6,5.214195805
5.7,6.41158777
5.8,7.42559538
5.9,8.2768126
5.99999999999999,8.954452115
6.09999999999999,9.48499188
6.19999999999999,9.909619825
6.29999999999999,10.24794925
6.39999999999999,10.519593455
6.49999999999999,10.74024308
6.59999999999999,10.93245342
6.69999999999999,11.09524381
6.79999999999999,11.23645957
6.89999999999999,11.36590735
6.99999999999999,11.484567815
7.09999999999999,11.590479635
7.19999999999999,11.67775882
7.29999999999999,11.745424705
7.39999999999999,11.80132261
7.49999999999999,11.857220515
7.59999999999999,11.91704108
7.69999999999999,11.96215167
7.79999999999999,11.99745561
7.89999999999999,12.03275955
7.99999999999999,12.06806349
8.09999999999999,12.09748344
8.19999999999999,12.127884055
8.29999999999999,12.15632334
8.39999999999999,12.18182063
8.49999999999999,12.196530605
8.59999999999999,12.216143905
8.69999999999999,12.24066053
8.79999999999998,12.257331835
8.89999999999998,12.269099815
8.99999999999998,12.28184846
9.09999999999998,12.292635775
9.19999999999998,12.30342309
9.29999999999998,12.31519107
9.39999999999998,12.33088171
9.49999999999998,12.341669025
9.59999999999998,12.349514345
9.69999999999998,12.36030166
9.79999999999998,12.369127645
9.89999999999998,12.371088975
9.99999999999998,12.37991496
10.1,12.394624935
10.2,12.40345092
10.3,12.412276905
10.4,12.426006215
10.5,12.433851535
10.6,12.433851535
10.7,12.43875486
10.8,12.45248417
10.9,12.461310155
11,12.459348825
11.1,12.463271485
11.2,12.47602013
11.3,12.47798146
11.4,12.478962125
11.5,12.486807445
11.6,12.49563343
11.7,12.50544008
11.8,12.510343405
11.9,12.522111385
12,12.529956705
12.1,12.5328987
12.2,12.535840695
12.3,12.545647345
12.4,12.54858934
12.5,12.55055067
12.6,12.559376655
12.7,12.565260645
12.8,12.561337985
12.9,12.561337985
13,12.569183305
13.1,12.573105965
13.2,12.577028625
13.3,12.58389328
13.4,12.584873945
13.5,12.590757935
13.6,12.596641925
13.7,12.598603255
13.8,12.59566126
