0.2,0.00784532
0.3,0.008825985
0.4,0.00784532
0.5,0.006864655
0.6,0.00784532
0.7,0.00784532
0.8,0.008825985
0.9,0.008825985
1,0.008825985
1.1,0.010787315
1.2,0.00980665
1.3,0.00980665
1.4,0.00784532
1.5,0.006864655
1.6,0.008825985
1.7,0.006864655
1.8,0.00588399
1.9,0.004903325
2,0.006864655
2.1,0.00980665
2.2,0.01176798
2.3,0.01176798
2.4,0.00980665
2.5,0.010787315
2.6,0.00980665
2.7,0.00784532
2.8,0.008825985
2.9,0.00392266
3,0.002941995
3.1,0.002941995
3.2,-0.000980665
3.3,-0
3.4,0
3.5,-0.000980665
3.6,0.00196133
3.7,0.000980665
3.8,-0
3.9,-0.00196133
4,0.00196133
4.1,0.00392266
4.2,0.00196133
4.3,0.000980665
4.4,0
4.5,-0.002941995
4.6,-0.004903325
4.7,-0.00196133
4.8,0.000980665
4.9,0.002941995
5,0
5.1,0
5.2,-0.000980665
5.3,0.00392266
5.4,0.00196133
5.5,0.002941995
5.6,0.000980665
5.7,0.002941995
5.8,0.00392266
5.9,-0
5.99999999999999,-0.000980665
6.09999999999999,0.000980665
6.19999999999999,0.00196133
6.29999999999999,0.002941995
6.39999999999999,0.000980665
6.49999999999999,-0.00392266
6.59999999999999,-0.002941995
6.69999999999999,0
6.79999999999999,0.002941995
6.89999999999999,-0
6.99999999999999,0.000980665
7.09999999999999,0.002941995
7.19999999999999,0.002941995
7.29999999999999,0.002941995
7.39999999999999,-0.00196133
7.49999999999999,-0.000980665
7.59999999999999,0.002941995
7.69999999999999,0.002941995
7.79999999999999,-0
7.89999999999999,-0.000980665
7.99999999999999,0.000980665
8.09999999999999,0.000980665
8.19999999999999,0
8.29999999999999,-0
8.39999999999999,0.002941995
8.49999999999999,0
8.59999999999999,-0.00588399
8.69999999999999,-0.00392266
8.79999999999998,-0.000980665
8.89999999999998,0.000980665
8.99999999999998,0.000980665
9.09999999999998,0.000980665
9.19999999999998,0.00196133
9.29999999999998,0.00392266
9.39999999999998,0.00196133
9.49999999999998,0.000980665
9.59999999999998,-0.004903325
9.69999999999998,-0.004903325
9.79999999999998,-0
9.89999999999998,0.00196133
9.99999999999998,0.00588399
10.1,0.004903325
10.2,-0
10.3,-0.002941995
10.4,-0.002941995
10.5,-0.00196133
10.6,0.00196133
10.7,0
10.8,-0.00196133
10.9,-0
11,-0.000980665
11.1,-0.004903325
11.2,-0.00196133
11.3,-0.00392266
11.4,-0.002941995
11.5,0.000980665
11.6,-0
11.7,-0.000980665
11.8,-0.00196133
11.9,0.00588399
12,0.002941995
12.1,-0
12.2,-0.00196133
12.3,0.000980665
12.4,0.002941995
12.5,-0.002941995
12.6,-0.002941995
12.7,-0.000980665
12.8,-0
12.9,0
13,0.004903325
13.1,0.00588399
13.2,0.002941995
13.3,0.00392266
13.4,0
13.5,-0
13.6,0.000980665
13.7,0.000980665
13.8,0.000980665
13.9,0
14,0.002941995
14.1,0.000980665
14.2,-0.00196133
14.3,-0.002941995
14.4,0.00196133
14.5,0
14.6,0.042168595
14.7,0.559959715
14.8,1.37096967
14.9,1.699492445
15,1.856398845
15.1,2.00251793
15.2,2.148637015
15.3,2.287891445
15.4,2.43008787
15.5,2.576206955
15.6,2.725268035
15.7,2.876290445
15.8,3.031235515
15.9,3.192064575
16,3.356816295
16.1,3.515684025
16.2,3.67160976
16.3,3.83440015
16.4,4.000132535
16.5,4.16390359
16.6,4.33061664
16.7,4.514000995
16.8,4.68954003
16.9,4.863117735
17,5.0406181
17.1,5.22498312
17.2,5.412290135
17.3,5.59371316
17.4,5.773174855
17.5,5.947733225
17.6,6.130136915
17.7,6.308617945
17.8,6.473369665
17.9,6.63910205
18,6.80189244
18.1,6.94703086
18.2,7.05098135
18.3,7.22357839
18.4,7.39029144
18.5,7.540333185
18.6,7.626631705
18.7,7.7668668
18.8,7.936521845
18.9,8.071853615
19,8.116964205
19.1,8.25131531
19.2,8.385666415
19.3,8.505307545
19.4,8.58081875
19.5,8.65142663
19.6,8.691633895
19.7,8.781855075
19.8,8.91032219
19.9,9.050557285
20,9.1397978
20.1,9.138817135
20.2,9.160391765
20.3,9.11037785
20.4,8.96131677
20.5,9.30258819
20.6,9.5320638
20.7,9.69289286
20.8,9.848818595
20.9,9.880199875
21,9.83999261
21.1,9.79684335
21.2,9.92629113
21.3,10.054758245
21.4,10.174399375
21.5,10.23618127
21.6,10.115559475
21.7,10.01651231
21.8,9.929233125
21.9,9.935117115
22,10.037106275
22.1,10.08319753
22.2,10.0420096
22.3,10.03220295
22.4,10.076332875
22.5,10.1008495
22.6000000000001,10.15772807
22.7000000000001,10.19303201
22.8000000000001,10.237161935
22.9000000000001,10.205780655
23.0000000000001,10.1793027
23.1000000000001,10.144979425
23.2000000000001,10.09888817
23.3000000000001,10.150863415
23.4000000000001,10.16361206
23.5000000000001,10.13223078
23.6000000000001,10.03612561
23.7000000000001,10.0223963
23.8000000000001,10.058680905
23.9000000000001,10.050835585
24.0000000000001,10.06946822
24.1000000000001,10.05770024
24.2000000000001,10.16165073
24.3000000000001,10.278349865
24.4000000000001,10.31071181
24.5000000000001,10.32444112
24.6000000000001,10.2773692
24.7000000000001,10.20872265
24.8000000000001,10.121443465
24.9000000000001,10.02043497
25.0000000000001,9.89883251
25.1000000000001,9.91060049
25.2000000000001,9.96944039
25.3000000000001,10.027299625
25.4000000000001,10.007686325
25.5000000000001,10.17145738
25.6000000000001,10.297963165
25.7000000000001,10.30875048
25.8000000000001,10.35386107
25.9000000000001,10.32051846
26.0000000000001,10.26756255
26.1000000000001,10.172438045
26.2000000000001,10.08712019
26.3000000000001,10.017492975
26.4000000000001,10.07142955
26.5000000000001,10.09104285
26.6000000000001,10.082216865
26.7000000000001,10.18910935
26.8000000000001,10.176360705
26.9000000000001,10.198916
27.0000000000001,10.201857995
27.1000000000001,10.31855713
27.2000000000001,10.39308767
27.3000000000001,10.25187191
27.4000000000001,10.154786075
27.5000000000001,10.088100855
27.6000000000001,10.06554556
27.7000000000001,10.311692475
27.8000000000001,10.26952388
27.9000000000001,10.141056765
28.0000000000001,10.205780655
28.1000000000001,10.24794925
28.2000000000001,10.21656797
28.3000000000001,10.319537795
28.4000000000001,10.401913655
28.5000000000001,10.466637545
28.6000000000001,10.549013405
28.7000000000001,10.543129415
28.8000000000001,10.591182
28.9000000000001,10.515670795
29.0000000000001,10.4146623
29.1000000000001,10.28913718
29.2000000000001,10.23618127
29.3000000000001,10.37151304
29.4000000000001,10.44015959
29.5000000000001,10.43231427
29.6000000000002,10.476444195
29.7000000000002,10.55783939
29.8000000000002,10.586278675
29.9000000000002,10.574510695
30.0000000000002,10.474482865
30.1000000000002,10.376416365
30.2000000000002,10.288156515
30.3000000000002,10.30482782
30.4000000000002,10.325421785
30.5000000000002,10.278349865
30.6000000000002,10.27344654
30.7000000000002,10.311692475
30.8000000000002,10.231277945
30.9000000000002,10.20283866
31.0000000000002,10.237161935
31.1000000000002,10.29109851
31.2000000000002,10.272465875
31.3000000000002,10.458792225
31.4000000000002,10.554897395
31.5000000000002,10.50880614
31.6000000000002,10.38720368
31.7000000000002,10.37935836
31.8000000000002,10.411720305
31.9000000000002,10.445062915
32.0000000000002,10.515670795
32.1000000000002,10.53430343
32.2000000000002,10.48527018
32.3000000000002,10.435256265
32.4000000000002,10.435256265
32.5000000000002,10.396029665
32.6000000000002,10.40877831
32.7000000000002,10.476444195
32.8000000000002,10.44800491
32.9000000000002,10.411720305
33.0000000000002,10.401913655
33.1000000000002,10.46173422
33.2000000000002,10.42250762
33.3000000000002,10.266581885
33.4000000000002,10.25579457
33.5000000000002,10.356803065
33.6000000000002,10.23225861
33.7000000000002,10.135172775
33.8000000000002,10.135172775
33.9000000000002,10.235200605
34.0000000000002,10.239123265
34.1000000000002,10.250891245
34.2000000000002,10.292079175
34.3000000000002,10.29502117
34.4000000000002,10.35386107
34.5000000000002,10.3558224
34.6000000000002,10.36562905
34.7000000000002,10.32836378
34.8000000000002,10.3754357
34.9000000000002,10.39308767
35.0000000000002,10.376416365
35.1000000000002,10.46565688
35.2000000000002,10.51076747
35.3000000000002,10.513709465
35.4000000000002,10.53626476
35.5000000000002,10.46761821
35.6000000000002,10.65982855
35.7000000000002,10.76966303
35.8000000000002,10.711803795
35.9000000000002,10.537245425
36.0000000000002,10.421526955
36.1000000000002,10.409758975
36.2000000000002,10.588240005
36.3000000000002,10.66571254
36.4000000000002,10.649041235
36.5000000000002,10.6696352
36.6000000000003,10.60294998
36.7000000000003,10.48919284
36.8000000000003,10.462714885
36.9000000000003,10.484289515
37.0000000000003,10.562742715
37.1000000000003,10.62452461
37.2000000000003,10.55587806
37.3000000000003,10.67355786
37.4000000000003,10.678461185
37.5000000000003,10.735339755
37.6000000000003,10.694151825
37.7000000000003,10.58725934
37.8000000000003,10.447024245
37.9000000000003,10.34013176
38.0000000000003,10.29305984
38.1000000000003,10.290117845
38.2000000000003,10.40877831
38.3000000000003,10.44408225
38.4000000000003,10.44996624
38.5000000000003,10.470560205
38.6000000000003,10.466637545
38.7000000000003,10.52253545
38.8000000000003,10.61667929
38.9000000000003,10.549013405
39.0000000000003,10.6107953
39.1000000000003,10.66375121
39.2000000000003,10.668654535
39.3000000000003,10.694151825
39.4000000000003,10.72259111
39.5000000000003,10.701997145
39.6000000000003,10.792218325
39.7000000000003,10.69513249
39.8000000000003,10.574510695
39.9000000000003,10.678461185
40.0000000000003,10.762798375
40.1000000000003,10.69120983
40.2000000000003,10.73828175
40.3000000000003,10.87557485
40.4000000000003,10.96187337
40.5000000000003,10.83830958
40.6000000000003,10.90303347
40.7000000000003,10.86969086
40.8000000000003,10.80888963
40.9000000000003,10.76181771
41.0000000000003,10.7677017
41.1000000000003,10.69709382
41.2000000000003,10.692190495
41.3000000000003,10.703958475
41.4000000000003,10.71278446
41.5000000000003,10.6500219
41.6000000000003,10.67355786
41.7000000000003,10.707881135
41.8000000000003,10.69709382
41.9000000000003,10.66178988
42.0000000000003,10.660809215
42.1000000000003,10.741223745
42.2000000000003,10.727494435
42.3000000000003,10.692190495
42.4000000000003,10.56568471
42.5000000000003,10.519593455
42.6000000000003,10.59706599
42.7000000000003,10.6892485
42.8000000000003,10.674538525
42.9000000000003,10.57353003
43.0000000000003,10.525477445
43.1000000000003,10.466637545
43.2000000000003,10.472521535
43.3000000000003,10.50684481
43.4000000000003,10.456830895
43.5000000000003,10.562742715
43.6000000000003,10.574510695
43.7000000000004,10.54607141
43.8000000000004,10.490173505
43.9000000000004,10.60294998
44.0000000000004,10.682383845
44.1000000000004,10.613737295
44.2000000000004,10.53430343
44.3000000000004,10.580394685
44.4000000000004,10.700035815
44.5000000000004,10.71474579
44.6000000000004,10.709842465
44.7000000000004,10.676499855
44.8000000000004,10.560781385
44.9000000000004,10.56960737
45.0000000000004,10.523516115
45.1000000000004,10.43231427
45.2000000000004,10.511748135
45.3000000000004,10.476444195
45.4000000000004,10.57745269
45.5000000000004,10.60098865
45.6000000000004,10.5715687
45.7000000000004,10.60491131
45.8000000000004,10.67551919
45.9000000000004,10.7480884
46.0000000000004,10.86184554
46.1000000000004,10.91872411
46.2000000000004,10.8657682
46.3000000000004,10.772605025
46.4000000000004,10.8069283
46.5000000000004,10.815754285
46.6000000000004,10.745146405
46.7000000000004,10.774566355
46.8000000000004,10.751030395
46.9000000000004,10.625505275
47.0000000000004,10.60491131
47.1000000000004,10.62256328
47.2000000000004,10.633350595
47.3000000000004,10.639234585
47.4000000000004,10.715726455
47.5000000000004,10.723571775
47.6000000000004,10.711803795
47.7000000000004,10.666693205
47.8000000000004,10.71082313
47.9000000000004,10.603930645
48.0000000000004,10.517632125
48.1000000000004,10.54999407
48.2000000000004,10.66178988
48.3000000000004,10.752991725
48.4000000000004,10.7677017
48.5000000000004,10.73043643
48.6000000000004,10.67748052
48.7000000000004,10.67944185
48.8000000000004,10.641195915
48.9000000000004,10.69905515
49.0000000000004,10.705919805
49.1000000000004,10.77946968
49.2000000000004,10.71474579
49.3000000000004,10.680422515
49.4000000000004,10.66767387
49.5000000000004,10.651002565
49.6000000000004,10.678461185
49.7000000000004,10.68532584
49.8000000000004,10.59706599
49.9000000000004,10.66375121
50.0000000000004,10.83830958
50.1000000000004,10.89518815
50.2000000000004,10.800063645
50.3000000000004,10.749069065
50.4000000000004,10.7677017
50.5000000000004,10.794179655
50.6000000000004,10.85988421
50.7000000000005,10.684345175
50.8000000000005,10.768682365
50.9000000000005,10.93833741
51.0000000000005,10.917743445
51.1000000000005,10.892246155
51.2000000000005,10.88930416
51.3000000000005,10.829483595
51.4000000000005,10.776527685
51.5000000000005,10.741223745
51.6000000000005,10.6892485
51.7000000000005,10.63825392
51.8000000000005,10.57745269
51.9000000000005,10.543129415
52.0000000000005,10.45192757
52.1000000000005,10.40877831
52.2000000000005,10.52645811
52.3000000000005,10.67944185
52.4000000000005,10.768682365
52.5000000000005,10.900091475
52.6000000000005,10.827522265
52.7000000000005,10.656886555
52.8000000000005,10.60883397
52.9000000000005,10.63433126
53.0000000000005,10.69905515
53.1000000000005,10.72651377
53.2000000000005,10.815754285
53.3000000000005,10.802024975
53.4000000000005,10.707881135
53.5000000000005,10.635311925
53.6000000000005,10.564704045
53.7000000000005,10.562742715
53.8000000000005,10.611775965
53.9000000000005,10.658847885
54.0000000000005,10.739262415
54.1000000000005,10.733378425
54.2000000000005,10.796140985
54.3000000000005,10.749069065
54.4000000000005,10.713765125
54.5000000000005,10.658847885
54.6000000000005,10.772605025
54.7000000000005,10.81477362
54.8000000000005,10.86772953
54.9000000000005,10.95991204
55.0000000000005,10.9246081
55.1000000000005,10.837328915
55.2000000000005,10.913820785
55.3000000000005,10.80888963
55.4000000000005,10.6892485
55.5000000000005,10.70690047
55.6000000000005,10.768682365
55.7000000000005,10.800063645
55.8000000000005,10.71670712
55.9000000000005,10.617659955
56.0000000000005,10.505864145
56.1000000000005,10.46957954
56.2000000000005,10.54999407
56.3000000000005,10.492134835
56.4000000000005,10.53038077
56.5000000000005,10.609814635
56.6000000000005,10.564704045
56.7000000000005,10.44015959
56.8000000000005,10.4538889
56.9000000000005,10.54999407
57.0000000000005,10.584317345
57.1000000000005,10.603930645
57.2000000000005,10.737301085
57.3000000000005,10.680422515
57.4000000000005,10.486250845
57.5000000000005,10.441140255
57.6000000000005,10.647079905
57.7000000000005,10.80104431
57.8000000000006,10.85792288
57.9000000000006,10.94814406
58.0000000000006,10.94029874
58.1000000000006,10.958931375
58.2000000000006,10.83830958
58.3000000000006,10.815754285
58.4000000000006,10.76181771
58.5000000000006,10.766721035
58.6000000000006,10.78143101
58.7000000000006,10.78339234
58.8000000000006,10.84419357
58.9000000000006,10.80888963
59.0000000000006,10.819676945
59.1000000000006,10.792218325
59.2000000000006,10.64609924
59.3000000000006,10.63433126
59.4000000000006,10.647079905
59.5000000000006,10.75201106
59.6000000000006,10.84419357
59.7000000000006,10.83438692
59.8000000000006,10.86969086
59.9000000000006,10.853019555
60.0000000000006,10.86380687
60.1000000000006,10.925588765
60.2000000000006,10.939318075
60.3000000000006,10.876555515
60.4000000000006,10.890284825
60.5000000000006,10.77162436
60.6000000000006,10.756914385
60.7000000000006,10.694151825
60.8000000000006,10.70690047
60.9000000000006,10.80496697
61.0000000000006,10.82850293
61.1000000000006,10.87949751
61.2000000000006,10.97364135
61.3000000000006,11.051113885
61.4000000000006,10.983448
61.5000000000006,11.007964625
61.6000000000006,10.983448
61.7000000000006,11.02071327
61.8000000000006,11.09132115
61.9000000000006,11.104069795
62.0000000000006,11.139373735
62.1000000000006,11.04032657
62.2000000000006,10.984428665
62.3000000000006,11.0422879
62.4000000000006,11.129567085
62.5000000000006,11.235478905
62.6000000000006,11.315893435
62.7000000000006,11.310009445
62.8000000000006,11.25215021
62.9000000000006,11.14231573
63.0000000000006,11.141335065
